id,query_label,drug,query_type,date,username,display_name,content,language,reply_count,retweet_count,like_count,quote_count,view_count,source,url,is_retweet,is_reply,scraped_at
1802400337778671802,mounjaro_weight,mounjaro,weight,2024-06-16T17:58:22+00:00,DragonBowtied,BowtiedBeardedDragon,@LiquidFlorian @AbudBakri Ya it’s ridiculous to be gone to 6%bf on tirzepatide without any titration whatsoever. Never needed more than the .25mg initiation dose. Strongest appetite suppressant I’ve ever used at that dose and had by far the easiest time going from 8-6%bf I’ve ever had.,en,2,0,1,0,197,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/DragonBowtied/status/1802400337778671802,False,True,2026-04-08T23:01:18.368916+00:00
1802392623245615533,mounjaro_weight,mounjaro,weight,2024-06-16T17:27:42+00:00,TelcoDR,Danielle Rios,"I’ve lost 34 lbs (15.4 kg) with Zepbound (tirzepatide).

It is a miracle drug.

But I’ve lost a lot of muscle mass in the process. I’ve done 2 DEXA scans to track it, and while my body fat % is lower, the muscle loss is concerning.

My next goal: put on muscle.",en,1,0,8,0,1691,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/TelcoDR/status/1802392623245615533,False,False,2026-04-08T23:01:18.368916+00:00
1802334248768069706,mounjaro_weight,mounjaro,weight,2024-06-16T13:35:45+00:00,KatrielKavar291,Katriel,"Coming from the pharmacy side, like you I've largely seen them as positive tools for our patients to use. We have safety and efficacy data going back well past a decade with numerous products, and the weekly dosing rotation is so much better for adherance than once daily shots, which especially for people who don't have good daily routines could become exhaustive. With their expansion into use as a direct weight loss aid, we can visibly see the benefits across most who take it. There are, however, a few caveats that have worried me.

1) Supply simply can't keep up with the demand. We have been in rotating outages of various types since the approval for weight reduction, and from people I've talked to it's not even due to supply being pinched or the like, manufacturing lines for these injectables are just that restrictive.  We were at an almost full outage at the start of the year, some are starting to bounce back as the companies producing them have doubled down, but that might not be a sustainable turnaround point and rotating outages might simply be the norm.  This makes dosing incredibly inconsistent, as people will switch from mounjaro to zepbound to trulicity based on availability and even within the same class doctors are reducing or increasing dosage based on supply, not medical analysis (right now 12.5 is in short supply, so doctors are writing for 10s).  This is not only not conducive for proper dosing of peoples medication, but it also increases the chance of dispension errors.  I've worked weekends where I look at a patients profile and see 12 different drugs/strengths prescribed or filled within the last 6 months and the patient themself doesn't know which one they're currently taking, and then get upset when I turn them away until I can unpluck this mess with the doctor the next day. Plus prior authorizations tend to be based on the drug, and in some cases even the strength. And of course, with supply issues comes adherence issues, as people have no alternatives or can't afford the $700+ out of pocket cost if their approved medication isn't available, so people are stopping coverage. Leading into

2) People are treating this as essentially chemical liposuction. Take it and done, you're healthy! You can lose dozens of pounds without changing your eating habits, your exercise habits, tending to your overall health, or anything!  Except that rapid weight loss can be problematic on its own, and if  there are any interruptions your body has established none of the routines that keep you from jumping right back, often with very unappealing fat distributions.  This process also stresses your pancreas, can be muscle wasting if you don't exercise leaving you without the benefits of a slow, sustained exercise associated weight loss to explore your new physical limitations, and has a host of other less likely problems that while unlikely become evident in such a huge patient population.  People aren't really engaging with their health in a holistic lens, but rather see this as a shot that allows them to continue the lives that led them here to begin with.  This becomes especially problematic when we get to 

3) a lot, and I mean a LOT, of the patients taking these injectables are doing it through tele-health and online services. Services that aren't there to discuss your overall health, to do careful testing, to keep up to date, and add an administrative expense to the existing costs (in addition to being mostly self pay driven).  Remote prescribing is overall good given the limitations of our health care system as it exists now, but people don't really realize that these services? They exist to sell you these products.  Unless you have a red flag in your health that would be prohibitive, they will get you an order for it. It doesn't really matter to them what your overall health profile looks like or what better options they would be.  And while we need more options for peoples healthcare, in this case it's at the cost of holistic care and careful monitoring.  

Overall, I'd rather we treated these drugs more like phentermine (well, phentermine before covid destroyed our standards of care).  Frequent checking of weight and side effects, association with specialists who have experience with weight loss as a whole, more prescription guidelines, etc. It's a very odd world where I see some insurance companies doing the right thing in requiring enrollment and engagement in weight watchers for a prior authorization.   These drugs are marvelous and beneficial for so many of our patients, but we have to find a way to back up from the rapidfire rate at which they're being thrown out and we have to reframe how they fit into our patients overall health.",en,0,0,2,0,237,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/KatrielKavar291/status/1802334248768069706,False,True,2026-04-08T23:01:18.368916+00:00
1801989899089830047,mounjaro_weight,mounjaro,weight,2024-06-15T14:47:25+00:00,Tellit007,Tellit Likeitis,"@JP25230785 @DrNadolsky Weird. Once Mounjaro normalized my appetite dysregulation, 0 planning involved. Self regulated. Eat what I want at the right amount. All the ""buy my book, services, supplements"" and ""health"" gurus are freaking out.",en,0,0,2,0,225,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/Tellit007/status/1801989899089830047,False,True,2026-04-08T23:01:18.368916+00:00
1801955000303951970,mounjaro_weight,mounjaro,weight,2024-06-15T12:28:45+00:00,amander46,Amanda M,@brownie_terror I am on Mounjaro. Love this stuff! 4 more pounds to go.,en,1,0,0,0,77,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/amander46/status/1801955000303951970,False,True,2026-04-08T23:01:18.368916+00:00
1801841509173760289,mounjaro_weight,mounjaro,weight,2024-06-15T04:57:47+00:00,FedSlayer,FedSlayer,"Mama June Has 72.6 Pounds to Lose Before Hitting Goal Weight: Mama June Shannon has her eyes on the prize when it comes to her weight loss goals. “I’ve been doing tirzepatide, which is like Mounjaro, for eight weeks,” the reality… https://t.co/u9PMDNw8uW https://t.co/rTCUrlen5d",en,0,1,0,0,146,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://x.com/FedSlayer/status/1801841509173760289,False,False,2026-04-08T23:01:18.368916+00:00
1801721032971325471,mounjaro_weight,mounjaro,weight,2024-06-14T20:59:03+00:00,DrHFRyan,Heather Ryan,"@Ben_Aaronovitch @Dr_Ellie Exactly this. I started Mounjaro just under 4 weeks ago. Within the first day all the ""food noise"" inside my head went away. It turns out that willpower is easy if your hormones are behaving. I've lost a stone already.",en,0,0,10,0,637,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/DrHFRyan/status/1801721032971325471,False,True,2026-04-08T23:01:18.368916+00:00
1801663296816267675,mounjaro_weight,mounjaro,weight,2024-06-14T17:09:37+00:00,georgethemedium,George The Medium (Medium & Psychic),Mounjaro Week 4 Update: Progress and Results! . 🚨UPDATE ALERT🚨 Week 3 and 4 on Mounjaro! Check out my progress and weight loss journey in this unfiltered update. . #mounjaro #weightloss #journey #progress #healthyhabits #fitness #georgethemedium https://t.co/XSpoVQ74E8,en,0,0,0,0,259,"<a href=""https://repurpose.io"" rel=""nofollow"">Repurpose io</a>",https://x.com/georgethemedium/status/1801663296816267675,False,False,2026-04-08T23:01:18.368916+00:00
1801633088058913231,mounjaro_weight,mounjaro,weight,2024-06-14T15:09:35+00:00,WolverineDavis,Sean Davis⚡️Wolverine Peptides⚡️,"Barkley loses 65 lbs on Mounjaro (tirzepatide) and he is actually having problems finding a supply of it.

He must not be looking in the right places😎

https://t.co/e5SS7n8ENg",en,0,0,0,0,95,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/WolverineDavis/status/1801633088058913231,False,False,2026-04-08T23:01:18.369913+00:00
1801410357560250672,mounjaro_weight,mounjaro,weight,2024-06-14T00:24:32+00:00,DrWhoWhatWhyHow,"Arlynn Lake, Professional Optimist","Okay. So I haven’t really posted about this. Some of you have noticed or had conversations with me about how I miiiiight look a bit different lately. That would be because I am 65 pounds down, thanks to Mounjaro.
The red shirt is me today
The teal dress is me at my highest weight https://t.co/rUTZ6CYuAw",en,3,0,7,0,813,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/DrWhoWhatWhyHow/status/1801410357560250672,False,False,2026-04-08T23:01:18.369913+00:00
1801273800979620258,mounjaro_weight,mounjaro,weight,2024-06-13T15:21:54+00:00,DrCamRx,Dr. Cameron Maximus🤴🏻 🥷🏻 🧙🏻‍♂️ 🤵‍♂️,"Unpopular opinion: in the near future, only the poor &amp; woke will be fat.

The rich get Tirzepatide (the GLP-1 drug that helps people lose up to 52 lbs./22.5% in 72 weeks).

The poor get “body positivity.”",en,1,1,17,1,1591,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/DrCamRx/status/1801273800979620258,False,False,2026-04-08T23:01:19.545574+00:00
1801262939896217911,mounjaro_weight,mounjaro,weight,2024-06-13T14:38:45+00:00,PageSix,Page Six,#MamaJune is being very transparent about her weight loss journey. Mama June shared that she lost 30 pounds in the two months since she began taking tirzepatide. https://t.co/s492MjM5Fo https://t.co/4QEg7jK0We,en,5,2,2,0,5360,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",https://x.com/PageSix/status/1801262939896217911,False,False,2026-04-08T23:01:19.545574+00:00
1801192448430866570,mounjaro_weight,mounjaro,weight,2024-06-13T09:58:38+00:00,JulieDa91327378,Bama_Granny,"@MarioNawfal I started Oz in August 2021, and am now on a low maintenance dose of Mounjaro - I have T2D and was ""severely morbidly obese"".  My A1c is now 5.0-5.3 consistently and I'm down 160 lbs. These meds 100% saved my life.",en,0,0,0,0,40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/JulieDa91327378/status/1801192448430866570,False,True,2026-04-08T23:01:19.545574+00:00
1801013812390179125,mounjaro_weight,mounjaro,weight,2024-06-12T22:08:48+00:00,agmarys,agmarys,"@rubyowaves @wyetthasspoken I use Mounjaro for my diabetes. And is a miracle medication, the only thing that keeps it under control. I lost some weight but its steady after a year, as the dosis I have is for my glucose level not weight lost. Almost 2 years without issues, but these comments worry me!",en,0,0,1,0,899,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/agmarys/status/1801013812390179125,False,True,2026-04-08T23:01:19.545574+00:00
1800919961017151633,mounjaro_weight,mounjaro,weight,2024-06-12T15:55:52+00:00,Rugger1204,Rugger1204,"@shipwreckedcrew I've lost 120 lbs on Mounjaro and have had 6  beers in the last 12 months.  To be honest, I really don't miss it.  I feel better in my mid-fifties than in my late twenties.",en,1,0,0,0,44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/Rugger1204/status/1800919961017151633,False,True,2026-04-08T23:01:19.545574+00:00
1800852831672684981,mounjaro_weight,mounjaro,weight,2024-06-12T11:29:07+00:00,Your_Mom_68,My dog has a licker problem,"@Merkurkedissii @DrSuneelDhand They work the same. My doctor let me try Mounjaro starting 10/22. I used it for 6 months along with changing my eating habits and exercising and lost 55 lb. I have continued to eat right and exercise 5 days a week.  It was a tool to help me lose, but I have to work to keep it off",en,2,0,1,1,88,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/Your_Mom_68/status/1800852831672684981,False,True,2026-04-08T23:01:19.545574+00:00
1800845329937694884,mounjaro_weight,mounjaro,weight,2024-06-12T10:59:19+00:00,Dr_MoniqueHong,Monique Hong,"Testosterone cyponiate injection every 2 weeks along with my trizepitide. 5 weeks in, 20 pounds down.

Has anyone using steroid with Tirzepatide together?

Besides with Tirzepatide weight loss effects, use Tirzepatide together with steroids, it is believe to control bloog sugar",en,0,0,0,0,282,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/Dr_MoniqueHong/status/1800845329937694884,False,False,2026-04-08T23:01:19.545574+00:00
1800758035192951047,mounjaro_weight,mounjaro,weight,2024-06-12T05:12:26+00:00,stephrewerts,stephwr,"@CoryRohlfsen @DrSuneelDhand I agree-I’m a disabled RN. I’m diabetic and since starting Mounjaro 6 months ago I have lost 40 pounds, lowered my a1c to under 7, and no longer use any insulin at all. My labs have never been better. Blanket statements and fat shaming don’t help patients.",en,1,0,4,0,110,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/stephrewerts/status/1800758035192951047,False,True,2026-04-08T23:01:19.545574+00:00
1800755930771918974,mounjaro_weight,mounjaro,weight,2024-06-12T05:04:04+00:00,stephrewerts,stephwr,"@ModelAyshaMirza I agree-I’m diabetic and since starting Mounjaro (didn’t tolerate Ozempic) 6 months ago I have lost 40 pounds, lowered my a1c to under 7, and no longer use any insulin (was using Humalog and Lantus). I’m making better food choices and exercising too.",en,0,0,2,0,278,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/stephrewerts/status/1800755930771918974,False,True,2026-04-08T23:01:19.546571+00:00
